Timestamp,SSID,BSSID,RSSI,indice_agrupamento,nome_arquivo
2023-12-14 16:23:15,dlink-EAD4,10:BE:F5:23:EA:D4,-62,5,coletac5.1.csv
2023-12-14 16:23:15,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-66,5,coletac5.1.csv
2023-12-14 16:23:15,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-72,5,coletac5.1.csv
2023-12-14 16:23:15,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-76,5,coletac5.1.csv
2023-12-14 16:23:15,CETELI_WIFI,26:A4:3C:D1:03:C8,-76,5,coletac5.1.csv
2023-12-14 16:23:15,CETELI_P&D,56:A4:3C:D1:03:C8,-78,5,coletac5.1.csv
2023-12-14 16:23:15,VISITANTE_CETELI,36:A4:3C:D1:00:24,-78,5,coletac5.1.csv
2023-12-14 16:23:15,CETELI_P&D,56:A4:3C:D1:00:24,-78,5,coletac5.1.csv
2023-12-14 16:23:15,CETELI_WIFI,26:A4:3C:D1:00:24,-78,5,coletac5.1.csv
2023-12-14 16:23:15,CETELI_P&D,56:A4:3C:D1:AC:68,-79,5,coletac5.1.csv
2023-12-14 16:23:15,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-79,5,coletac5.1.csv
2023-12-14 16:23:15,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-79,5,coletac5.1.csv
2023-12-14 16:23:15,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-79,5,coletac5.1.csv
2023-12-14 16:23:15,CETELI_WIFI,26:A4:3C:D1:AC:68,-80,5,coletac5.1.csv
2023-12-14 16:23:15,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-83,5,coletac5.1.csv
2023-12-14 16:23:15,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-84,5,coletac5.1.csv
2023-12-14 16:23:15,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-87,5,coletac5.1.csv
2023-12-14 16:23:15,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-87,5,coletac5.1.csv
2023-12-14 16:23:27,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-67,5,coletac5.1.csv
2023-12-14 16:23:27,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-70,5,coletac5.1.csv
2023-12-14 16:23:27,VISITANTE_CETELI,36:A4:3C:D1:00:24,-74,5,coletac5.1.csv
2023-12-14 16:23:27,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-74,5,coletac5.1.csv
2023-12-14 16:23:27,CETELI_P&D,56:A4:3C:D1:00:24,-74,5,coletac5.1.csv
2023-12-14 16:23:27,dlink-EAD4,10:BE:F5:23:EA:D4,-75,5,coletac5.1.csv
2023-12-14 16:23:27,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-76,5,coletac5.1.csv
2023-12-14 16:23:27,CETELI_WIFI,26:A4:3C:D1:00:24,-78,5,coletac5.1.csv
2023-12-14 16:23:27,CETELI_WIFI,26:A4:3C:D1:AC:68,-79,5,coletac5.1.csv
2023-12-14 16:23:27,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-79,5,coletac5.1.csv
2023-12-14 16:23:27,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-79,5,coletac5.1.csv
2023-12-14 16:23:27,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-79,5,coletac5.1.csv
2023-12-14 16:23:27,CETELI_P&D,56:A4:3C:D1:AC:68,-79,5,coletac5.1.csv
2023-12-14 16:23:27,CETELI_WIFI,26:A4:3C:D1:03:C8,-80,5,coletac5.1.csv
2023-12-14 16:23:27,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-80,5,coletac5.1.csv
2023-12-14 16:23:27,CETELI_P&D,56:A4:3C:D1:03:C8,-83,5,coletac5.1.csv
2023-12-14 16:23:27,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-84,5,coletac5.1.csv
2023-12-14 16:23:27,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-89,5,coletac5.1.csv
2023-12-14 16:23:27,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-89,5,coletac5.1.csv
2023-12-14 16:23:40,dlink-EAD4,10:BE:F5:23:EA:D4,-63,5,coletac5.1.csv
2023-12-14 16:23:40,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-65,5,coletac5.1.csv
2023-12-14 16:23:40,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-66,5,coletac5.1.csv
2023-12-14 16:23:40,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-74,5,coletac5.1.csv
2023-12-14 16:23:40,VISITANTE_CETELI,36:A4:3C:D1:00:24,-77,5,coletac5.1.csv
2023-12-14 16:23:40,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-77,5,coletac5.1.csv
2023-12-14 16:23:40,CETELI_WIFI,26:A4:3C:D1:00:24,-79,5,coletac5.1.csv
2023-12-14 16:23:40,CETELI_P&D,56:A4:3C:D1:00:24,-79,5,coletac5.1.csv
2023-12-14 16:23:40,CETELI_WIFI,26:A4:3C:D1:03:C8,-83,5,coletac5.1.csv
2023-12-14 16:23:40,CETELI_P&D,56:A4:3C:D1:AC:68,-83,5,coletac5.1.csv
2023-12-14 16:23:40,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-83,5,coletac5.1.csv
2023-12-14 16:23:40,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-84,5,coletac5.1.csv
2023-12-14 16:23:40,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-84,5,coletac5.1.csv
2023-12-14 16:23:40,CETELI_P&D,56:A4:3C:D1:03:C8,-84,5,coletac5.1.csv
2023-12-14 16:23:40,CETELI_WIFI,26:A4:3C:D1:AC:68,-85,5,coletac5.1.csv
2023-12-14 16:23:40,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-85,5,coletac5.1.csv
2023-12-14 16:23:40,CETELI_P&D,02:92:BF:C7:A2:2F,-87,5,coletac5.1.csv
2023-12-14 16:23:40,VISITANTE_CETELI,FA:92:BF:C7:A2:2F,-88,5,coletac5.1.csv
2023-12-14 16:23:40,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-88,5,coletac5.1.csv
2023-12-14 16:23:40,CETELI_TREINAMENTOS,FE:92:BF:C7:A2:2F,-89,5,coletac5.1.csv
2023-12-14 16:23:40,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-89,5,coletac5.1.csv
2023-12-14 16:23:40,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-89,5,coletac5.1.csv
2023-12-14 16:23:40,CETELI_WIFI,F4:92:BF:C7:A2:2F,-91,5,coletac5.1.csv
2023-12-14 16:23:52,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-66,5,coletac5.1.csv
2023-12-14 16:23:52,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-69,5,coletac5.1.csv
2023-12-14 16:23:52,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-70,5,coletac5.1.csv
2023-12-14 16:23:52,CETELI_WIFI,26:A4:3C:D1:00:24,-76,5,coletac5.1.csv
2023-12-14 16:23:52,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-76,5,coletac5.1.csv
2023-12-14 16:23:52,CETELI_P&D,56:A4:3C:D1:00:24,-76,5,coletac5.1.csv
2023-12-14 16:23:52,dlink-EAD4,10:BE:F5:23:EA:D4,-76,5,coletac5.1.csv
2023-12-14 16:23:52,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-78,5,coletac5.1.csv
2023-12-14 16:23:52,VISITANTE_CETELI,36:A4:3C:D1:00:24,-78,5,coletac5.1.csv
2023-12-14 16:23:52,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-81,5,coletac5.1.csv
2023-12-14 16:23:52,CETELI_WIFI,26:A4:3C:D1:03:C8,-82,5,coletac5.1.csv
2023-12-14 16:23:52,CETELI_P&D,56:A4:3C:D1:03:C8,-82,5,coletac5.1.csv
2023-12-14 16:23:52,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-83,5,coletac5.1.csv
2023-12-14 16:23:52,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-83,5,coletac5.1.csv
2023-12-14 16:23:52,CETELI_P&D,56:A4:3C:D1:AC:68,-83,5,coletac5.1.csv
2023-12-14 16:23:52,CETELI_WIFI,26:A4:3C:D1:AC:68,-84,5,coletac5.1.csv
2023-12-14 16:23:52,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-86,5,coletac5.1.csv
2023-12-14 16:23:52,Lab_IoT_VISITANTE,2A:EE:52:50:11:49,-87,5,coletac5.1.csv
2023-12-14 16:23:52,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-88,5,coletac5.1.csv
2023-12-14 16:24:04,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-62,5,coletac5.1.csv
2023-12-14 16:24:04,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-68,5,coletac5.1.csv
2023-12-14 16:24:04,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-72,5,coletac5.1.csv
2023-12-14 16:24:04,CETELI_P&D,56:A4:3C:D1:00:24,-75,5,coletac5.1.csv
2023-12-14 16:24:04,VISITANTE_CETELI,36:A4:3C:D1:00:24,-77,5,coletac5.1.csv
2023-12-14 16:24:04,CETELI_WIFI,26:A4:3C:D1:00:24,-78,5,coletac5.1.csv
2023-12-14 16:24:04,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-78,5,coletac5.1.csv
2023-12-14 16:24:04,CETELI_P&D,56:A4:3C:D1:03:C8,-80,5,coletac5.1.csv
2023-12-14 16:24:04,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-81,5,coletac5.1.csv
2023-12-14 16:24:05,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-82,5,coletac5.1.csv
2023-12-14 16:24:05,CETELI_WIFI,26:A4:3C:D1:03:C8,-83,5,coletac5.1.csv
2023-12-14 16:24:05,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-85,5,coletac5.1.csv
2023-12-14 16:24:05,CETELI_P&D,56:A4:3C:D1:AC:68,-85,5,coletac5.1.csv
2023-12-14 16:24:05,CETELI_WIFI,26:A4:3C:D1:AC:68,-86,5,coletac5.1.csv
2023-12-14 16:24:05,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-87,5,coletac5.1.csv
2023-12-14 16:24:17,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-61,5,coletac5.1.csv
2023-12-14 16:24:17,dlink-EAD4,10:BE:F5:23:EA:D4,-63,5,coletac5.1.csv
2023-12-14 16:24:17,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-67,5,coletac5.1.csv
2023-12-14 16:24:17,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-68,5,coletac5.1.csv
2023-12-14 16:24:17,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-74,5,coletac5.1.csv
2023-12-14 16:24:17,VISITANTE_CETELI,36:A4:3C:D1:00:24,-76,5,coletac5.1.csv
2023-12-14 16:24:17,CETELI_P&D,56:A4:3C:D1:00:24,-79,5,coletac5.1.csv
2023-12-14 16:24:17,CETELI_WIFI,26:A4:3C:D1:AC:68,-80,5,coletac5.1.csv
2023-12-14 16:24:17,CETELI_WIFI,26:A4:3C:D1:00:24,-80,5,coletac5.1.csv
2023-12-14 16:24:17,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-81,5,coletac5.1.csv
2023-12-14 16:24:17,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-81,5,coletac5.1.csv
2023-12-14 16:24:17,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-82,5,coletac5.1.csv
2023-12-14 16:24:17,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-83,5,coletac5.1.csv
2023-12-14 16:24:17,CETELI_P&D,56:A4:3C:D1:AC:68,-83,5,coletac5.1.csv
2023-12-14 16:24:17,CETELI_WIFI,26:A4:3C:D1:03:C8,-85,5,coletac5.1.csv
2023-12-14 16:24:17,CETELI_P&D,56:A4:3C:D1:03:C8,-87,5,coletac5.1.csv
2023-12-14 16:24:17,CETELI_P&D,02:92:BF:C7:A2:2F,-87,5,coletac5.1.csv
2023-12-14 16:24:29,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-64,5,coletac5.1.csv
2023-12-14 16:24:29,dlink-EAD4,10:BE:F5:23:EA:D4,-65,5,coletac5.1.csv
2023-12-14 16:24:29,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-68,5,coletac5.1.csv
2023-12-14 16:24:29,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-74,5,coletac5.1.csv
2023-12-14 16:24:29,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-75,5,coletac5.1.csv
2023-12-14 16:24:29,CETELI_WIFI,26:A4:3C:D1:00:24,-77,5,coletac5.1.csv
2023-12-14 16:24:29,VISITANTE_CETELI,36:A4:3C:D1:00:24,-77,5,coletac5.1.csv
2023-12-14 16:24:29,CETELI_P&D,56:A4:3C:D1:00:24,-78,5,coletac5.1.csv
2023-12-14 16:24:29,CETELI_WIFI,26:A4:3C:D1:AC:68,-81,5,coletac5.1.csv
2023-12-14 16:24:29,CETELI_P&D,56:A4:3C:D1:AC:68,-81,5,coletac5.1.csv
2023-12-14 16:24:29,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-82,5,coletac5.1.csv
2023-12-14 16:24:29,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-82,5,coletac5.1.csv
2023-12-14 16:24:29,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-83,5,coletac5.1.csv
2023-12-14 16:24:29,CETELI_WIFI,26:A4:3C:D1:03:C8,-85,5,coletac5.1.csv
2023-12-14 16:24:29,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-85,5,coletac5.1.csv
2023-12-14 16:24:29,CETELI_P&D,56:A4:3C:D1:03:C8,-85,5,coletac5.1.csv
2023-12-14 16:24:29,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-87,5,coletac5.1.csv
2023-12-14 16:24:29,WP3-CETELI-3-IoT,28:EE:52:50:11:49,-89,5,coletac5.1.csv
2023-12-14 16:24:41,dlink-EAD4,10:BE:F5:23:EA:D4,-61,5,coletac5.1.csv
2023-12-14 16:24:41,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-65,5,coletac5.1.csv
2023-12-14 16:24:41,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-66,5,coletac5.1.csv
2023-12-14 16:24:41,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-71,5,coletac5.1.csv
2023-12-14 16:24:41,VISITANTE_CETELI,36:A4:3C:D1:00:24,-75,5,coletac5.1.csv
2023-12-14 16:24:42,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-75,5,coletac5.1.csv
2023-12-14 16:24:42,CETELI_WIFI,26:A4:3C:D1:00:24,-76,5,coletac5.1.csv
2023-12-14 16:24:42,CETELI_P&D,56:A4:3C:D1:00:24,-77,5,coletac5.1.csv
2023-12-14 16:24:42,CETELI_WIFI,26:A4:3C:D1:03:C8,-80,5,coletac5.1.csv
2023-12-14 16:24:42,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-82,5,coletac5.1.csv
2023-12-14 16:24:42,CETELI_P&D,56:A4:3C:D1:03:C8,-82,5,coletac5.1.csv
2023-12-14 16:24:42,CETELI_WIFI,26:A4:3C:D1:AC:68,-83,5,coletac5.1.csv
2023-12-14 16:24:42,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-83,5,coletac5.1.csv
2023-12-14 16:24:42,CETELI_P&D,56:A4:3C:D1:AC:68,-83,5,coletac5.1.csv
2023-12-14 16:24:42,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-83,5,coletac5.1.csv
2023-12-14 16:24:42,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-84,5,coletac5.1.csv
2023-12-14 16:24:42,CETELI_P&D,02:92:BF:C7:A2:2F,-86,5,coletac5.1.csv
2023-12-14 16:24:42,VISITANTE_CETELI,FA:92:BF:C7:A2:2F,-87,5,coletac5.1.csv
2023-12-14 16:24:42,CETELI_TREINAMENTOS,FE:92:BF:C7:A2:2F,-87,5,coletac5.1.csv
2023-12-14 16:24:42,CETELI_WIFI,F4:92:BF:C7:A2:2F,-88,5,coletac5.1.csv
2023-12-14 16:44:10,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-69,6,coletac6.csv
2023-12-14 16:44:10,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-71,6,coletac6.csv
2023-12-14 16:44:10,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-75,6,coletac6.csv
2023-12-14 16:44:11,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-80,6,coletac6.csv
2023-12-14 16:44:11,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-81,6,coletac6.csv
2023-12-14 16:44:11,CETELI_P&D,56:A4:3C:D1:03:C8,-81,6,coletac6.csv
2023-12-14 16:44:11,CETELI_P&D,56:A4:3C:D1:00:24,-81,6,coletac6.csv
2023-12-14 16:44:11,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-82,6,coletac6.csv
2023-12-14 16:44:11,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-83,6,coletac6.csv
2023-12-14 16:44:11,CETELI_P&D,56:A4:3C:D1:AC:68,-83,6,coletac6.csv
2023-12-14 16:44:11,TPV,50:D4:F7:2D:16:6C,-83,6,coletac6.csv
2023-12-14 16:44:11,CETELI_WIFI,26:A4:3C:D1:AC:68,-84,6,coletac6.csv
2023-12-14 16:44:11,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-84,6,coletac6.csv
2023-12-14 16:44:11,CETELI_WIFI,26:A4:3C:D1:03:C8,-86,6,coletac6.csv
2023-12-14 16:44:11,CETELI_WIFI,26:A4:3C:D1:00:24,-86,6,coletac6.csv
2023-12-14 16:44:11,VISITANTE_CETELI,36:A4:3C:D1:00:24,-86,6,coletac6.csv
2023-12-14 16:44:11,dlink-EAD4,10:BE:F5:23:EA:D4,-86,6,coletac6.csv
2023-12-14 16:44:11,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-87,6,coletac6.csv
2023-12-14 16:44:11,wifi-zone-ufam-1,74:67:F7:14:7A:21,-90,6,coletac6.csv
2023-12-14 16:44:11,eduroam,74:67:F7:14:7A:20,-91,6,coletac6.csv
2023-12-14 16:44:23,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-71,6,coletac6.csv
2023-12-14 16:44:23,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-77,6,coletac6.csv
2023-12-14 16:44:23,CETELI_P&D,56:A4:3C:D1:00:24,-78,6,coletac6.csv
2023-12-14 16:44:23,CETELI_WIFI,26:A4:3C:D1:00:24,-78,6,coletac6.csv
2023-12-14 16:44:23,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-79,6,coletac6.csv
2023-12-14 16:44:23,VISITANTE_CETELI,36:A4:3C:D1:00:24,-79,6,coletac6.csv
2023-12-14 16:44:23,CETELI_WIFI,26:A4:3C:D1:AC:68,-80,6,coletac6.csv
2023-12-14 16:44:23,CETELI_P&D,56:A4:3C:D1:AC:68,-80,6,coletac6.csv
2023-12-14 16:44:23,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-81,6,coletac6.csv
2023-12-14 16:44:23,dlink-EAD4,10:BE:F5:23:EA:D4,-81,6,coletac6.csv
2023-12-14 16:44:23,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-82,6,coletac6.csv
2023-12-14 16:44:24,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-84,6,coletac6.csv
2023-12-14 16:44:24,CETELI_P&D,56:A4:3C:D1:03:C8,-84,6,coletac6.csv
2023-12-14 16:44:24,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-84,6,coletac6.csv
2023-12-14 16:44:24,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-86,6,coletac6.csv
2023-12-14 16:44:24,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-87,6,coletac6.csv
2023-12-14 16:44:24,TPV,50:D4:F7:2D:16:6C,-90,6,coletac6.csv
2023-12-14 16:44:24,CETELI_WIFI,26:A4:3C:D1:03:C8,-91,6,coletac6.csv
2023-12-14 16:44:36,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-72,6,coletac6.csv
2023-12-14 16:44:36,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-72,6,coletac6.csv
2023-12-14 16:44:36,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-74,6,coletac6.csv
2023-12-14 16:44:36,dlink-EAD4,10:BE:F5:23:EA:D4,-77,6,coletac6.csv
2023-12-14 16:44:36,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-79,6,coletac6.csv
2023-12-14 16:44:36,CETELI_WIFI,26:A4:3C:D1:AC:68,-80,6,coletac6.csv
2023-12-14 16:44:36,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-80,6,coletac6.csv
2023-12-14 16:44:36,CETELI_P&D,56:A4:3C:D1:AC:68,-81,6,coletac6.csv
2023-12-14 16:44:36,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-82,6,coletac6.csv
2023-12-14 16:44:36,CETELI_WIFI,26:A4:3C:D1:00:24,-82,6,coletac6.csv
2023-12-14 16:44:36,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-83,6,coletac6.csv
2023-12-14 16:44:36,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-83,6,coletac6.csv
2023-12-14 16:44:36,VISITANTE_CETELI,36:A4:3C:D1:00:24,-83,6,coletac6.csv
2023-12-14 16:44:36,CETELI_P&D,56:A4:3C:D1:00:24,-84,6,coletac6.csv
2023-12-14 16:44:36,CETELI_WIFI,26:A4:3C:D1:03:C8,-85,6,coletac6.csv
2023-12-14 16:44:36,CETELI_P&D,56:A4:3C:D1:03:C8,-85,6,coletac6.csv
2023-12-14 16:44:36,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-85,6,coletac6.csv
2023-12-14 16:44:36,TPV,50:D4:F7:2D:16:6C,-87,6,coletac6.csv
2023-12-14 16:44:36,wifi-zone-ufam-1,74:67:F7:14:7A:21,-90,6,coletac6.csv
2023-12-14 16:44:36,eduroam,74:67:F7:14:7A:20,-92,6,coletac6.csv
2023-12-14 16:44:48,dlink-EAD4,10:BE:F5:23:EA:D4,-74,6,coletac6.csv
2023-12-14 16:44:48,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-75,6,coletac6.csv
2023-12-14 16:44:48,CETELI_P&D,56:A4:3C:D1:00:24,-76,6,coletac6.csv
2023-12-14 16:44:48,CETELI_WIFI,26:A4:3C:D1:00:24,-76,6,coletac6.csv
2023-12-14 16:44:48,VISITANTE_CETELI,36:A4:3C:D1:00:24,-76,6,coletac6.csv
2023-12-14 16:44:48,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-77,6,coletac6.csv
2023-12-14 16:44:48,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-78,6,coletac6.csv
2023-12-14 16:44:48,CETELI_WIFI,26:A4:3C:D1:AC:68,-80,6,coletac6.csv
2023-12-14 16:44:48,CETELI_WIFI,26:A4:3C:D1:03:C8,-81,6,coletac6.csv
2023-12-14 16:44:48,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-81,6,coletac6.csv
2023-12-14 16:44:48,CETELI_P&D,56:A4:3C:D1:AC:68,-81,6,coletac6.csv
2023-12-14 16:44:49,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-82,6,coletac6.csv
2023-12-14 16:44:49,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-83,6,coletac6.csv
2023-12-14 16:44:49,CETELI_P&D,56:A4:3C:D1:03:C8,-83,6,coletac6.csv
2023-12-14 16:44:49,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-83,6,coletac6.csv
2023-12-14 16:44:49,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-85,6,coletac6.csv
2023-12-14 16:44:49,eduroam,74:67:F7:14:7A:20,-88,6,coletac6.csv
2023-12-14 16:44:49,wifi-zone-ufam-1,74:67:F7:14:7A:21,-88,6,coletac6.csv
2023-12-14 16:45:01,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-70,6,coletac6.csv
2023-12-14 16:45:01,dlink-EAD4,10:BE:F5:23:EA:D4,-70,6,coletac6.csv
2023-12-14 16:45:01,LAB_IND-4.0,C0:C9:E3:4C:1F:DA,-74,6,coletac6.csv
2023-12-14 16:45:01,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-79,6,coletac6.csv
2023-12-14 16:45:01,CETELI_P&D,56:A4:3C:D1:00:24,-80,6,coletac6.csv
2023-12-14 16:45:01,CETELI_P&D,56:A4:3C:D1:AC:68,-81,6,coletac6.csv
2023-12-14 16:45:01,CETELI_WIFI,26:A4:3C:D1:AC:68,-82,6,coletac6.csv
2023-12-14 16:45:01,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-82,6,coletac6.csv
2023-12-14 16:45:01,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-83,6,coletac6.csv
2023-12-14 16:45:01,Sala07_tplink2G,F4:F2:6D:B3:A0:F9,-83,6,coletac6.csv
2023-12-14 16:45:01,CETELI_WIFI,26:A4:3C:D1:00:24,-84,6,coletac6.csv
2023-12-14 16:45:01,VISITANTE_CETELI,36:A4:3C:D1:00:24,-84,6,coletac6.csv
2023-12-14 16:45:01,CETELI_TREINAMENTOS,46:A4:3C:D1:03:C8,-85,6,coletac6.csv
2023-12-14 16:45:01,CETELI_P&D,56:A4:3C:D1:03:C8,-85,6,coletac6.csv
2023-12-14 16:45:01,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-86,6,coletac6.csv
2023-12-14 16:45:01,CETELI_WIFI,26:A4:3C:D1:03:C8,-87,6,coletac6.csv
2023-12-14 16:45:01,VISITANTE_CETELI,36:A4:3C:D1:03:C8,-89,6,coletac6.csv
2023-12-14 16:45:01,wifi-zone-ufam-1,74:67:F7:14:7A:21,-91,6,coletac6.csv
2023-12-14 16:45:13,WP3-CETELI-2-IA,C0:C9:E3:4C:23:C1,-70,6,coletac6.csv
2023-12-14 16:45:13,Project-CP-Lab-2_4GHz,B0:95:75:41:EB:69,-73,6,coletac6.csv
2023-12-14 16:45:13,CETELI_WIFI,26:A4:3C:D1:00:24,-76,6,coletac6.csv
2023-12-14 16:45:13,VISITANTE_CETELI,36:A4:3C:D1:00:24,-76,6,coletac6.csv
2023-12-14 16:45:13,CETELI_TREINAMENTOS,46:A4:3C:D1:00:24,-76,6,coletac6.csv
2023-12-14 16:45:13,CETELI_P&D,56:A4:3C:D1:00:24,-76,6,coletac6.csv
2023-12-14 16:45:13,CETELI_P&D,56:A4:3C:D1:AC:68,-80,6,coletac6.csv
2023-12-14 16:45:13,CETELI_TREINAMENTOS,46:A4:3C:D1:AC:68,-80,6,coletac6.csv
2023-12-14 16:45:13,VISITANTE_CETELI,36:A4:3C:D1:AC:68,-83,6,coletac6.csv
2023-12-14 16:45:13,CETELI_WIFI,26:A4:3C:D1:AC:68,-83,6,coletac6.csv
2023-12-14 16:45:13,CETELI_P&D,56:A4:3C:D1:03:C8,-85,6,coletac6.csv
2023-12-14 16:45:13,CETELI_WIFI,26:A4:3C:D1:03:C8,-86,6,coletac6.csv
